武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,防御力,バフ合計,バフ共通,元素バフ,バフ落下,パーティ元素,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
螭龍の剣(完凸),華館4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),120138,3436.653,1935.977,2.446,1.59,0.706,0,Hydro:2、Geo:2、,0.84:1.69,2.00,,0.52:0.57,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),120138,3436.653,1935.977,2.446,1.59,0.706,0,Hydro:2、Geo:2、,0.84:1.69,2.00,,0.21:1.19,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,フリーナ(フル)+雲菫,120080,3764.924,2194.054,1.55,0.9,0.5,0,Hydro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),120080,3764.924,2194.054,1.55,0.9,0.5,0.28,Hydro:1、Geo:2、Anemo:1、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),120068,4814.975,3071.504,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.82:1.64,2.00,,0.77:0.06,0,0,1.6
赤角石塵滅砕,剣闘士+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),120031,4114.405,2365.987,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,残響+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),120031,4114.405,2365.987,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+防御%,ゴロー(6凸、岩2)+フリーナ(フル),120012,4935.193,3297.621,1.05,0.9,0,0,Hydro:1、Geo:2、,1.00:2.00,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),120012,4935.193,3297.621,1.05,0.9,0,0.28,Hydro:1、Geo:2、Anemo:1、,1.00:2.00,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+防御%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),120004,4288.707,2625.514,1.796,1.09,0.706,0,Hydro:2、Geo:2、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+鍾離+夜蘭(終焉、9秒平均),119998,3739.042,2159.697,1.796,1.09,0.706,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+鍾離+夜蘭(終焉、9秒平均),119987,5041.251,3263.264,1.196,0.49,0.706,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119983,4738.862,3039.544,1.846,0.99,0.706,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),119887,4062.43,2433.754,1.39,1.09,0,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119871,3666.055,2142.267,2.166,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119871,3666.055,2142.267,2.166,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119871,3666.055,2142.267,2.166,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119871,3666.055,2142.267,2.166,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119861,3806.255,2142.267,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119861,3806.255,2142.267,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119861,3806.255,2142.267,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119861,3806.255,2142.267,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+防御%,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),119839,4062.43,2433.754,1.956,1.09,0.866,0.25,Hydro:2、Geo:2、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
裁断,ファントム+長き夜の誓い,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,119771,3876.875,2142.267,1.816,1.05,0.466,0.25,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,ファントム+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,119771,3876.875,2142.267,1.816,1.05,0.466,0.25,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),119748,3512.766,1967.937,1.706,1.09,0.466,0.25,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+防御%,フリーナ(フル)+雲菫+鍾離,119737,4314.588,2659.871,1.55,0.9,0.5,0,Hydro:1、Geo:3、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
赤角石塵滅砕,剣闘士+長き夜の誓い,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119692,4114.405,2365.987,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響+長き夜の誓い,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),119692,4114.405,2365.987,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫,119681,4894.651,3263.264,1.156,0.3,0.706,0,Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119681,4894.651,3263.264,1.156,0.3,0.706,0.28,Geo:3、Anemo:1、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119654,5016.262,3039.544,1.756,1.05,0.706,0,Hydro:1、Geo:3、,0.82:1.63,2.00,,0.43:0.73,0,0,1.6
赤角石塵滅砕,剣闘士+長き夜の誓い,防御%+防御%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),119649,3911.524,2194.054,1.49,1.09,0.4,0.25,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響+長き夜の誓い,防御%+防御%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),119649,3911.524,2194.054,1.49,1.09,0.4,0.25,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
葦海の標(2),剣闘士4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119647,4650.959,2608.084,1.4,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),剣闘士4,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119647,4650.959,2608.084,1.4,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+鍾離,119619,3215.26,1728.237,1.666,0.9,0.466,0,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+鍾離,119619,3215.26,1728.237,1.666,0.9,0.466,0,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119614,5148.326,3505.361,1.79,1.55,0.24,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫,119569,3764.924,2194.054,1.55,0.9,0.5,0,Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119569,3764.924,2194.054,1.55,0.9,0.5,0.28,Hydro:1、Geo:2、Anemo:1、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,長き夜の誓い4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119550,4385.529,2831.804,1.516,1.05,0.466,1,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+鍾離,119536,4598.662,3039.544,1.656,0.8,0.706,0,Geo:4、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119408,4666.939,2608.084,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.95:1.89,2.00,,0.20:1.19,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫,119403,3632.984,2194.054,1.2,0.9,0,0,Hydro:1、Geo:2、,1.00:2.21,2.21,,0.70:0.21,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心率,フリーナ(フル)+雲菫,119403,3632.984,2194.054,1.2,0.9,0,0,Hydro:1、Geo:2、,1.00:2.21,2.21,,0.39:0.83,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119403,3632.984,2194.054,1.2,0.9,0,0.28,Hydro:1、Geo:2、Anemo:1、,1.00:2.21,2.21,,0.70:0.21,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心率,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119403,3632.984,2194.054,1.2,0.9,0,0.28,Hydro:1、Geo:2、Anemo:1、,1.00:2.21,2.21,,0.39:0.83,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,119283,4099.745,2365.987,0.916,0.3,0.466,0,Geo:4、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
螭龍の剣(完凸),剣闘士4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,119282,4215.719,2608.084,1.3,0.8,0,0,Geo:4、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),剣闘士4,防御%+防御%+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,119282,4215.719,2608.084,1.3,0.8,0,0,Geo:4、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+防御%+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119270,4779.403,3073.901,1.74,1.59,0,0,Hydro:2、Geo:2、,0.92:1.84,2.00,,0.23:1.14,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+防御%,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),119265,3911.524,2194.054,2.056,1.09,0.466,0,Hydro:2、Geo:2、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),119239,3512.766,1967.937,1.706,1.09,0.466,0.25,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119221,5349.979,3537.321,1.05,1.05,0,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119221,5349.979,3537.321,1.05,1.05,0,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119198,3806.255,2142.267,2.556,1.59,0.966,0,Hydro:2、Geo:2、,0.89:1.79,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),残響4,防御%+岩バフ+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119198,3806.255,2142.267,2.556,1.59,0.966,0,Hydro:2、Geo:2、,0.89:1.79,2.00,,0.26:1.09,0,0,1.6
葦海の標(2),剣闘士4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,119190,4101.295,2142.267,1.266,0.3,0.466,0,Geo:4、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),剣闘士4,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,119190,4101.295,2142.267,1.266,0.3,0.466,0,Geo:4、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
赤角石塵滅砕,剣闘士+長き夜の誓い,防御%+防御%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),119140,3911.524,2194.054,1.49,1.09,0.4,0.25,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響+長き夜の誓い,防御%+防御%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),119140,3911.524,2194.054,1.49,1.09,0.4,0.25,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫,119112,4118.71,2605.687,1.066,0.3,0.466,0,Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119112,4118.71,2605.687,1.066,0.3,0.466,0.28,Geo:3、Anemo:1、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+鍾離,119110,3215.26,1728.237,1.666,0.9,0.466,0,Hydro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+鍾離,119110,3215.26,1728.237,1.666,0.9,0.466,0,Hydro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+防御%,フリーナ(フル)+雲菫+鍾離,119089,3764.924,2194.054,1.866,0.9,0.466,0,Hydro:1、Geo:3、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119086,4261.095,2142.267,2.056,1.09,0.966,0,Hydro:2、Geo:2、,0.92:1.84,2.00,,0.54:0.52,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),119086,4261.095,2142.267,2.056,1.09,0.966,0,Hydro:2、Geo:2、,0.92:1.84,2.00,,0.23:1.14,0,0,1.6
螭龍の剣(完凸),華館+長き夜の誓い,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119071,3822.721,2381.967,2.016,1.55,0.466,0.25,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,119071,3822.721,2381.967,2.016,1.55,0.466,0.25,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+防御%,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),119050,3914.394,1970.334,1.856,1.09,0.466,0,Hydro:2、Geo:2、,0.90:1.79,2.00,,0.15:1.29,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル),119028,4517.469,2831.804,1.866,0.9,0.966,0,Hydro:1、Geo:2、,0.82:1.64,2.00,,0.77:0.06,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),119028,4517.469,2831.804,1.866,0.9,0.966,0.28,Hydro:1、Geo:2、Anemo:1、,0.82:1.64,2.00,,0.77:0.06,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,118947,4099.745,2365.987,0.916,0.3,0.466,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル),118931,4894.651,3263.264,1.14,0.9,0.24,0,Hydro:1、Geo:2、,0.85:2.20,2.59,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118931,4894.651,3263.264,1.14,0.9,0.24,0.28,Hydro:1、Geo:2、Anemo:1、,0.85:2.20,2.59,,0.80:0.00,0,0,1.6
裁断,剣闘士4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,118865,4582.239,2608.084,2.016,1.05,0.466,0,Hydro:1、Geo:3、,0.76:1.52,2.00,,0.49:0.62,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),118793,3361.86,1728.237,1.906,1.09,0.466,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫,118777,4118.71,2605.687,1.066,0.3,0.466,0,Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),118777,4118.71,2605.687,1.066,0.3,0.466,0.28,Geo:3、Anemo:1、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+防御%+防御%,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),118743,4026.858,2436.151,1.89,1.59,0,0,Hydro:2、Geo:2、,0.87:1.74,2.00,,0.18:1.24,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),118739,4664.069,2831.804,1.256,0.49,0.466,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),118739,4664.069,2831.804,1.256,0.49,0.466,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
葦海の標(2),ファントム4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),118685,3914.394,1970.334,1.39,1.09,0,0,Hydro:2、Geo:2、,1.00:2.10,2.10,,0.31:0.98,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,118640,3948.901,2381.967,1.416,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,118640,3948.901,2381.967,1.416,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),華館+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,118640,3948.901,2381.967,1.416,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,118640,3948.901,2381.967,1.416,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
裁断,残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),118620,4205.575,2142.267,1.606,0.49,0.966,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,残響4,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),118620,4205.575,2142.267,1.606,0.49,0.966,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
葦海の標(2),ファントム4,防御%+防御%+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),118609,3914.394,1970.334,1.39,1.09,0,0,Hydro:2、Geo:2、,1.00:2.10,2.10,,0.00:1.60,0,0,1.6
裁断,ファントム4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),118598,3297.33,1504.517,1.856,1.09,0.466,0,Hydro:2、Geo:2、,1.00:1.99,2.00,,0.37:0.87,0,0,1.6
裁断,ファントム4,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),118598,3297.33,1504.517,1.856,1.09,0.466,0,Hydro:2、Geo:2、,1.00:1.99,2.00,,0.05:1.49,0,0,1.6
螭龍の剣(完凸),残響4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),118535,4355.919,2608.084,2.09,1.59,0.5,0,Hydro:2、Geo:2、,0.89:1.79,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),残響4,防御%+防御%+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),118535,4355.919,2608.084,2.09,1.59,0.5,0,Hydro:2、Geo:2、,0.89:1.79,2.00,,0.26:1.09,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,118510,3666.055,2142.267,1.566,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,118510,3666.055,2142.267,1.566,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,118510,3666.055,2142.267,1.566,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,118510,3666.055,2142.267,1.566,0.8,0.466,0,Geo:4、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,118473,4498.565,2847.784,1.55,1.55,0,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,118473,4498.565,2847.784,1.55,1.55,0,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
