武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,防御力,バフ合計,バフ共通,元素バフ,バフ落下,パーティ元素,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+鍾離,165115,3764.924,2194.054,2.3,0.9,1.4,0,Hydro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),165112,4281.653,1935.977,3.006,1.4,1.606,0,Pyro:1、Hydro:1、Geo:2、,0.84:1.69,2.00,,0.21:1.19,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),165112,4281.653,1935.977,3.006,1.4,1.606,0,Pyro:1、Hydro:1、Geo:2、,0.84:1.69,2.00,,0.52:0.57,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+防御%+防御%,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),165080,5213.733,3297.621,1.74,0.49,0.9,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),165077,4756.524,2194.054,1.9,0.9,1,0,Pyro:1、Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+防御%,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),165074,4517.469,2831.804,2.166,1.05,0.966,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+防御%,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),165074,4517.469,2831.804,2.166,1.05,0.966,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+鍾離,165059,4344.987,2797.447,1.506,0.3,1.206,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+防御%+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),165029,4605.83,2433.754,1.95,0.9,0.9,0,Hydro:1、Electro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+防御%,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,165000,3915.83,2433.754,2.566,0.9,1.366,0,Hydro:1、Geo:3、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+防御%+会心ダメージ,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),164977,4649.409,2831.804,1.55,1.05,0.5,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+防御%+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164938,4946.915,3071.504,1.39,0.49,0.9,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+防御%+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164938,4946.915,3071.504,1.39,0.49,0.9,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
葦海の標(2),ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164845,5106.095,2142.267,1.816,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164845,5106.095,2142.267,1.816,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164845,5106.095,2142.267,1.816,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164845,5106.095,2142.267,1.816,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+岩バフ+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164842,3477.33,1504.517,2.916,1.4,1.366,0,Hydro:1、Electro:1、Geo:2、,1.00:2.05,2.05,,0.03:1.55,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164842,3477.33,1504.517,2.916,1.4,1.366,0,Hydro:1、Electro:1、Geo:2、,1.00:2.05,2.05,,0.34:0.93,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+雲菫,164793,4832.106,2625.514,1.44,0.15,1.14,0,Electro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,イアンサ(灰燼以外、爆発lv10)+ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上),164786,5207.469,2831.804,1.3,0.3,1,0,Electro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,長き夜の誓い4,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上),164780,4525.865,2365.987,1.666,0.3,1.366,1,Electro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+防御%+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164780,4664.069,2831.804,1.54,0.49,0.9,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+防御%+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164780,4664.069,2831.804,1.54,0.49,0.9,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164752,5446.524,2194.054,1.55,0.15,1.4,0,Pyro:1、Electro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
葦海の標(2),華館+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164709,5388.941,2381.967,1.666,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),華館+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164709,5388.941,2381.967,1.666,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),華館+残響,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164709,5388.941,2381.967,1.666,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),華館+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164709,5388.941,2381.967,1.666,0.3,1.366,0,Pyro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164708,4188.106,1967.937,2.266,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164708,4188.106,1967.937,2.266,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164702,5133.707,2625.514,1.64,0.9,0.74,0,Pyro:1、Hydro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+鍾離,164679,3967.805,2365.987,1.766,0.3,1.466,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164656,3666.055,2142.267,3.066,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164656,3666.055,2142.267,3.066,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164656,3666.055,2142.267,3.066,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164656,3666.055,2142.267,3.066,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),164644,4353.46,1728.237,2.206,0.34,1.866,0,Pyro:1、Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
裁断,ファントム4,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,164641,3673.994,1970.334,2.1,0.9,0.9,0,Hydro:1、Geo:3、,1.00:1.99,2.00,,0.05:1.49,0,0,1.6
裁断,ファントム4,防御%+防御%+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,164641,3673.994,1970.334,2.1,0.9,0.9,0,Hydro:1、Geo:3、,1.00:1.99,2.00,,0.37:0.87,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164636,4831.317,2401.794,2.54,1.4,1.14,0,Pyro:1、Hydro:1、Geo:2、,0.84:1.69,2.00,,0.21:1.19,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164636,4831.317,2401.794,2.54,1.4,1.14,0,Pyro:1、Hydro:1、Geo:2、,0.84:1.69,2.00,,0.52:0.57,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164610,4896.86,1728.237,1.866,0.15,1.366,0,Pyro:1、Electro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,ファントム+長き夜の誓い,防御%+防御%+会心率,イアンサ(灰燼以外、爆発lv10)+ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上),164609,5075.529,2831.804,1.35,0.3,0.9,0.25,Electro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+雲菫,164555,4206.86,1728.237,1.816,0.15,1.366,0,Pyro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+雲菫,164555,4206.86,1728.237,1.816,0.15,1.366,0,Pyro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+鍾離,164541,4584.042,2159.697,1.756,0.15,1.606,0,Pyro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+会心率,ゴロー(6凸)+フリーナ(フル)+ベネット(西風、旧貴族),164507,4959.405,2365.987,1.866,1.05,0.466,0,Pyro:1、Hydro:1、Geo:2、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム+長き夜の誓い,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164442,4624.583,2194.054,1.95,0.9,0.9,0.25,Pyro:1、Hydro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+防御%+防御%,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),164388,5218.039,3537.321,1.7,1.05,0.5,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心率,ゴロー(6凸)+フリーナ(フル)+雲菫,164386,4894.651,3263.264,1.44,1.05,0.24,0,Hydro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),164366,3957.475,2142.267,2.166,1.05,0.966,0,Hydro:1、Geo:3、,1.00:2.30,2.30,,0.10:1.40,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル),164366,3957.475,2142.267,2.166,1.05,0.966,0,Hydro:1、Geo:3、,1.00:2.30,2.30,,0.41:0.78,0,0,1.6
葦海の標(2),華館4,防御%+防御%+防御%,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164364,5565.926,3505.361,2.19,1.05,1.14,0,Hydro:1、Geo:3、,0.82:1.63,2.00,,0.43:0.73,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上),164322,5207.469,2831.804,1.3,0.3,1,0,Electro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164210,4626.398,2573.727,2.096,0.49,1.606,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),164210,4626.398,2573.727,2.096,0.49,1.606,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,ファントム+長き夜の誓い,防御%+防御%+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上),164145,5075.529,2831.804,1.35,0.3,0.9,0.25,Electro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,164121,3296.453,1935.977,3.156,1.4,1.606,0,Hydro:1、Geo:3、,0.84:1.69,2.00,,0.21:1.19,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,164121,3296.453,1935.977,3.156,1.4,1.606,0,Hydro:1、Geo:3、,0.84:1.69,2.00,,0.52:0.57,0,0,1.6
裁断,ファントム4,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164093,4691.994,1970.334,1.95,0.9,0.9,0,Pyro:1、Hydro:1、Geo:2、,1.00:1.99,2.00,,0.05:1.49,0,0,1.6
裁断,ファントム4,防御%+防御%+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164093,4691.994,1970.334,1.95,0.9,0.9,0,Pyro:1、Hydro:1、Geo:2、,1.00:1.99,2.00,,0.37:0.87,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),164051,5446.524,2194.054,1.55,0.15,1.4,0,Pyro:1、Electro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164050,4888.464,2194.054,1.8,0.9,0.9,0,Pyro:1、Hydro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+雲菫,164049,4101.295,2142.267,1.916,0.3,1.466,0,Geo:4、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼以外、2凸、2色以上)+雲菫,164049,4101.295,2142.267,1.916,0.3,1.466,0,Geo:4、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+フリーナ(フル)+ベネット(西風、旧貴族),164044,4959.405,2365.987,1.866,1.05,0.466,0,Pyro:1、Hydro:1、Geo:2、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),剣闘士+残響,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164040,3792.235,2142.267,2.916,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),剣闘士+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164040,3792.235,2142.267,2.916,1.55,1.366,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164007,4188.106,1967.937,2.266,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),164007,4188.106,1967.937,2.266,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),164002,5133.707,2625.514,1.64,0.9,0.74,0,Pyro:1、Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,シロネン(灰燼4、2凸、2色以上)+雲菫+夜蘭(終焉、9秒平均),163991,3911.524,2194.054,1.89,0.34,1.4,0,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),163970,3894.93,1504.517,2.416,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,1.00:2.10,2.10,,0.31:0.98,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),163969,4353.55,1504.517,2.766,0.9,1.866,0,Pyro:1、Hydro:1、Geo:2、,0.87:1.74,2.00,,0.18:1.24,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),163969,4353.55,1504.517,2.766,0.9,1.866,0,Pyro:1、Hydro:1、Geo:2、,0.87:1.74,2.00,,0.49:0.62,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),163945,4261.095,2142.267,2.356,0.49,1.866,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),163945,4261.095,2142.267,2.356,0.49,1.866,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
赤角石塵滅砕,剣闘士+長き夜の誓い,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,163933,3215.26,1728.237,2.416,0.9,1.366,0.25,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響+長き夜の誓い,防御%+岩バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,163933,3215.26,1728.237,2.416,0.9,1.366,0.25,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,ゴロー(6凸)+フリーナ(フル)+ベネット(西風、旧貴族),163922,5509.069,2831.804,1.55,1.05,0.5,0,Pyro:1、Hydro:1、Geo:2、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,ゴロー(6凸)+フリーナ(フル)+雲菫,163922,4894.651,3263.264,1.44,1.05,0.24,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+会心ダメージ,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),163910,4896.86,1728.237,1.866,0.15,1.366,0,Pyro:1、Electro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),残響4,防御%+防御%+防御%,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族),163901,5750.583,3073.901,2.2,0.8,1.4,0,Pyro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
葦海の標(2),ファントム4,防御%+防御%+防御%,シロネン(灰燼4、2凸、2色以上)+フリーナ(フル)+雲菫,163876,4304.258,2436.151,2.1,0.9,0.9,0,Hydro:1、Geo:3、,0.90:1.79,2.00,,0.15:1.29,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心率,イアンサ(灰燼以外、爆発lv10)+シロネン(灰燼4、2凸、2色以上)+フリーナ(フル),163865,3894.93,1504.517,2.416,0.9,1.366,0,Hydro:1、Electro:1、Geo:2、,1.00:2.10,2.10,,0.00:1.60,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心率,ゴロー(6凸)+シロネン(灰燼4、2凸、2色以上)+夜蘭(終焉、9秒平均),163844,4738.862,3039.544,2.13,0.99,1.14,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
