武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+HP%,フィッシュル(千岩)+ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,19142.4,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+元素熟知,フィッシュル(千岩)+ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,187,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+治癒効果,フィッシュル(千岩)+ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+攻撃%,フィッシュル(千岩)+ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+防御%,ベネット(西風、旧貴族),33331.07,33331.07,2976.23,973.545,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+HP%,ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,19142.4,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+元素熟知,ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,187,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+治癒効果,ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+攻撃%,ベネット(西風、旧貴族),33331.07,33331.07,2976.23,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33317.07,33317.07,3051.348,615,16144.52,0.7,0,0,1.00:2.44,,0.27:1.06,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33317.07,33317.07,3051.348,615,16144.52,0.7,0,0,1.00:2.44,,0.58:0.44,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33317.07,33317.07,3051.348,615,16144.52,0.7,0,0,1.00:2.44,,0.27:1.06,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33317.07,33317.07,3051.348,615,16144.52,0.7,0,0,1.00:2.44,,0.58:0.44,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33312.88,33312.88,2675.392,615,14577,0.966,0,0,1.00:2.19,,0.27:1.07,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33312.88,33312.88,2675.392,615,14577,0.966,0,0,1.00:2.19,,0.27:1.07,1.6
花飾りの羽(完凸),ファントム4,攻撃%+防御%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,973.545,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+防御%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,973.545,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,攻撃%+HP%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,19142.4,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+HP%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,19142.4,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,攻撃%+元素熟知+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,187,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+元素熟知+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,187,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,元チャ+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,元チャ+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,攻撃%+防御%+会心率,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,973.545,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+防御%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,973.545,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,攻撃%+HP%+会心率,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,19142.4,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+HP%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,19142.4,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,攻撃%+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,187,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,攻撃%+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,187,0.98:1.96,,0.38:0.84,1.6
花飾りの羽(完凸),ファントム4,元チャ+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽(完凸),ファントム4,元チャ+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33289.7,33289.7,2937.703,615,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
天空弓(1),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33284.52,33284.52,3808.558,615,14577,0.5,0,0,1.00:2.01,,0.14:1.31,1.6
天空弓(1),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33284.52,33284.52,3808.558,615,14577,0.5,0,0,1.00:2.01,,0.14:1.31,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33273.91,33273.91,2856.986,615,14577,0.966,0,0,1.00:2.30,,0.00:1.60,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33273.91,33273.91,2856.986,615,14577,0.966,0,0,1.00:2.30,,0.00:1.60,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33207.84,33207.84,3344.86,615,14577,0.966,0.4,0,0.81:1.62,,0.57:0.46,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33207.84,33207.84,3344.86,615,14577,0.966,0.4,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.35,0.15,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.5,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.5,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0,0.5,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.35,0.15,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.5,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0.5,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族),33198.98,33198.98,4038.19,615,14577,0,0.5,0,0.81:1.62,,0.57:0.46,1.6
弾弓(5),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33158.53,33158.53,2977.198,615,14577,0.5,0.6,0,1.00:2.00,,0.05:1.50,1.6
弾弓(5),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33158.53,33158.53,2977.198,615,14577,0.5,0.6,0,1.00:2.00,,0.05:1.50,1.6
天空弓(1),砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33140.86,33140.86,2856.986,615,14577,0.966,0.4,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33140.86,33140.86,2856.986,615,14577,0.966,0.4,0,0.96:1.92,,0.50:0.60,1.6
天空弓(1),砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33140.86,33140.86,2856.986,615,14577,0.966,0.4,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33140.86,33140.86,2856.986,615,14577,0.966,0.4,0,0.96:1.92,,0.50:0.60,1.6
狩人の道,ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33133.86,33133.86,2637.074,615,14577,0.936,0.15,0,1.00:2.40,,0.16:1.28,1.6
狩人の道,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33133.86,33133.86,2637.074,615,14577,0.936,0.15,0,1.00:2.40,,0.16:1.28,1.6
若水,砂上4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33119.02,33119.02,3051.348,615,16144.52,1.166,0.4,0,0.87:1.73,,0.62:0.35,1.6
若水,砂上4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33119.02,33119.02,3051.348,615,16144.52,1.166,0.4,0,0.87:1.73,,0.62:0.35,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33112.59,33112.59,2856.986,615,14577,0.816,0.15,0,1.00:2.28,,0.01:1.58,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33112.59,33112.59,2856.986,615,14577,0.816,0.15,0,1.00:2.28,,0.32:0.96,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33112.59,33112.59,2856.986,615,14577,0.816,0.15,0,1.00:2.28,,0.01:1.58,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33112.59,33112.59,2856.986,615,14577,0.816,0.15,0,1.00:2.28,,0.32:0.96,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+楽団,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+金メッキ,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+沈淪,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+砂上,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+黒曜の秘典,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+砂上,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+黒曜の秘典,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上+沈淪,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+沈淪,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+楽団,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+金メッキ,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+沈淪,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.816,0.15,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+砂上,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+黒曜の秘典,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+砂上,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+黒曜の秘典,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上+沈淪,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+沈淪,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33110.77,33110.77,3421.26,615,14577,0.966,0,0,0.81:1.62,,0.57:0.46,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+ベネット(西風、旧貴族),33094.13,33094.13,3344.86,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+攻撃%,ベネット(西風、旧貴族),33094.13,33094.13,3344.86,615,14577,0.616,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+楽団,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+金メッキ,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+沈淪,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+楽団,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+金メッキ,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+沈淪,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33089.6,33089.6,3593.16,615,14577,0.816,0,0,0.81:1.62,,0.57:0.46,1.6
花飾りの羽,ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33071.84,33071.84,3337.065,615,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽,ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33071.84,33071.84,3337.065,615,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽,ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33071.84,33071.84,3337.065,615,14577,0.35,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽,ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33071.84,33071.84,3337.065,615,14577,0.35,0.15,0,0.98:1.96,,0.38:0.84,1.6
破魔の弓(5),ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33060.93,33060.93,2931.817,615,14577,0.816,0.47,0,0.98:1.96,,0.07:1.46,1.6
破魔の弓(5),ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33060.93,33060.93,2931.817,615,14577,0.816,0.47,0,0.98:1.96,,0.38:0.84,1.6
破魔の弓(5),ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33060.93,33060.93,2931.817,615,14577,0.816,0.47,0,0.98:1.96,,0.07:1.46,1.6
破魔の弓(5),ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33060.93,33060.93,2931.817,615,14577,0.816,0.47,0,0.98:1.96,,0.38:0.84,1.6
若水,しめ縄4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33038.35,33038.35,3625.642,615,16144.52,0.55,0.5,0,0.87:1.73,,0.62:0.35,1.6
若水,しめ縄4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33038.35,33038.35,3625.642,615,16144.52,0.55,0.5,0,0.87:1.73,,0.62:0.35,1.6
始まりの大魔術(同元素1),しめ縄+ファントム,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33018.36,33018.36,3071.73,615,14577,0.816,0.15,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄+ファントム,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33018.36,33018.36,3071.73,615,14577,0.816,0.15,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄+砂上,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33018.36,33018.36,3071.73,615,14577,0.966,0,0,0.97:1.93,,0.41:0.77,1.6
