武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
弾弓(5),ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123363.2,123363.2,2650.532,615,14577,0.15,0.9,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123363.2,123363.2,2650.532,615,14577,0.15,0.9,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123363.2,123363.2,2650.532,615,14577,0.15,0.9,0,1.00:2.06,,0.33:0.94,1.6
狩人の道,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123358.6,123358.6,3051.348,615,14577,0.12,0.15,80,1.00:2.19,,0.26:1.07,1.6
狩人の道,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123358.6,123358.6,3051.348,615,14577,0.12,0.15,80,1.00:2.19,,0.26:1.07,1.6
始まりの大魔術(同元素1),沈淪4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123322.6,123322.6,3789.89,615,14577,0,0.45,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),沈淪4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123322.6,123322.6,3789.89,615,14577,0,0.45,0,0.89:1.77,,0.49:0.61,1.6
花飾りの羽,黒曜の秘典4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123304.8,123304.8,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
花飾りの羽,黒曜の秘典4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123304.8,123304.8,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
花飾りの羽,黒曜の秘典4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123304.8,123304.8,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
花飾りの羽,黒曜の秘典4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123304.8,123304.8,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
弾弓(5),しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,973.545,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,973.545,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,19142.4,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,19142.4,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,187,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,187,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,973.545,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,973.545,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,19142.4,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,19142.4,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,187,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,187,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182.7,123182.7,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
烈日の後嗣(1),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123182,123182,3100.384,615,14577,0.4,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123182,123182,3100.384,615,14577,0.4,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182,123182,3100.384,615,14577,0.4,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123182,123182,3100.384,615,14577,0.4,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123156.1,123156.1,2839.552,615,14577,0,0.65,0,0.97:1.94,,0.39:0.82,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123110.2,123110.2,2797.094,615,14577,0.12,0.65,0,1.00:2.10,,0.00:1.60,1.6
狩人の道,しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123110.2,123110.2,2797.094,615,14577,0.12,0.65,0,1.00:2.10,,0.00:1.60,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123110.2,123110.2,2797.094,615,14577,0.12,0.65,0,1.00:2.10,,0.00:1.60,1.6
狩人の道,しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123110.2,123110.2,2797.094,615,14577,0.12,0.65,0,1.00:2.10,,0.00:1.60,1.6
狩人の道,黒曜の秘典4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123089.7,123089.7,3465.622,615,14577,0.27,0.15,0,1.00:2.10,,0.00:1.60,1.6
狩人の道,黒曜の秘典4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123089.7,123089.7,3465.622,615,14577,0.27,0.15,0,1.00:2.10,,0.00:1.60,1.6
弾弓(5),黒曜の秘典4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123082.7,123082.7,2650.532,615,14577,0.15,0.75,0,1.00:2.10,,0.00:1.60,1.6
弾弓(5),黒曜の秘典4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123082.7,123082.7,2650.532,615,14577,0.15,0.75,0,1.00:2.10,,0.00:1.60,1.6
弾弓(5),黒曜の秘典4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123082.7,123082.7,2650.532,615,14577,0.15,0.75,0,1.00:2.10,,0.00:1.60,1.6
弾弓(5),黒曜の秘典4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123082.7,123082.7,2650.532,615,14577,0.15,0.75,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),しめ縄+楽団,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+楽団,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+金メッキ,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+金メッキ,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+灰燼,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+灰燼,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123051.8,123051.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+楽団,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+楽団,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+金メッキ,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+金メッキ,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,80,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+灰燼,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+灰燼,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123051.8,123051.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.39:0.82,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+防御%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,973.545,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+HP%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,19142.4,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+元素熟知,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,187,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+治癒効果,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+岩バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+草バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+防御%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,973.545,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+HP%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,19142.4,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+元素熟知,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,187,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+攻撃%+治癒効果,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+岩バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+草バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123047.4,123047.4,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
破魔の弓(5),しめ縄4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123031.6,123031.6,3449.263,615,14577,0,0.97,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5),しめ縄4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123031.6,123031.6,3449.263,615,14577,0,0.97,0,0.88:1.75,,0.48:0.63,1.6
破魔の弓(5),しめ縄4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123031.6,123031.6,3449.263,615,14577,0,0.97,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5),しめ縄4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123031.6,123031.6,3449.263,615,14577,0,0.97,0,0.88:1.75,,0.48:0.63,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),123001.9,123001.9,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),123001.9,123001.9,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123001.9,123001.9,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,123001.9,123001.9,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.65:0.30,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,灰燼4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122968.3,122968.3,3332.032,615,14577,0.4,0.15,0,0.97:1.94,,0.58:0.45,1.6
烈日の後嗣(5),沈淪4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),122908.6,122908.6,2675.392,615,14577,0,0.45,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),沈淪4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),122908.6,122908.6,2675.392,615,14577,0,0.45,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),沈淪4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122908.6,122908.6,2675.392,615,14577,0,0.45,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),沈淪4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,122908.6,122908.6,2675.392,615,14577,0,0.45,0,0.97:1.94,,0.39:0.82,1.6
始まりの大魔術(同元素1),ファントム+沈淪,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),122796.3,122796.3,3344.86,615,14577,0,0.3,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),ファントム+沈淪,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),122796.3,122796.3,3344.86,615,14577,0,0.3,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),黒曜の秘典+沈淪,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),122796.3,122796.3,3344.86,615,14577,0.15,0.15,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),黒曜の秘典+沈淪,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),122796.3,122796.3,3344.86,615,14577,0.15,0.15,0,1.00:2.08,,0.65:0.30,1.6
