武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93325,5533,561.0174,0,31168,1.556,0.19,0.866,0.5,0.5,2.549352,144,1.888601,0.565,0.76:2.04,c+a++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.40:0.50,0,478,1.444
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93289,5509,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.559415,144,1.888601,0.565,0.73:2.15,c+c+c+b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),絶縁(crit_rate:3.9+crit_dmg:29.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.37:0.60,0,209,1.536
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93282,4568,0,0,22350,1.556,0.19,0.866,0.5,0.5,2.538,331,2.296746,0.565,1.00:1.54,b+a+j+b+b,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.32:0.65,0.09899999,478,1.49
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93260,5596,593.284,0,32960,1.556,0.19,0.866,0.5,0.5,2.61518,116,1.818821,0.565,0.70:2.32,d+b+d+a+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),来歆(crit_rate:5.8+crit_dmg:18.7+hp_rate:10.5),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.33:0.78,0.146,0,1.499
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93229,5600,563.8907,0,31327,1.556,0.19,0.866,0.5,0.5,2.594569,121,1.83147,0.565,0.79:2.02,d+c+d++a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),楽団(crit_rate:10.1+atk_rate:14.6+atk:31+elemental_mastery:21),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.43:0.48,0.041,0,1.53
護摩,しめ縄4,HP%+HP%+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93186,6002,682.8635,0,37937,1.09,0.19,0.4,0.5,0.5,2.666665,205,2.032191,0.565,0.78:2.15,a+c+d+p+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),深林(crit_rate:10.5+crit_dmg:7.8+elemental_mastery:61),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.42:0.60,0,0,1.484
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93173,5564,569.6213,0,31646,1.556,0.19,0.866,0.5,0.5,2.530792,144,1.888601,0.565,0.75:2.05,b+c+f+b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:7.8),沈淪(crit_rate:6.6+crit_dmg:13.2+hp:747),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.39:0.51,0,956,1.428
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93129,5506,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.55625,144,1.888601,0.565,0.75:2.08,b+c++b+b,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:7.8),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.39:0.53,0,209,1.406
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93089,5527,557.2554,0,30959,1.09,0.19,0.4,0.5,0.5,2.661739,287,2.208852,0.565,0.68:2.43,b+a+d++b,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),楽園(crit_rate:8.9+crit_dmg:24.1+atk:19),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.32:0.89,0,269,1.63
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93075,5508,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.553918,144,1.888601,0.565,0.75:2.08,c+c+d+b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.39:0.54,0,209,1.459
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93066,5569,569.6213,0,31646,1.556,0.19,0.866,0.5,0.5,2.474894,160,1.92735,0.565,0.70:2.10,c+b+f+b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),沈淪(crit_rate:6.6+crit_dmg:13.2+hp:747),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.34:0.55,0,956,1.441
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93017,5634,559.9374,0,31108,1.556,0.19,0.866,0.5,0.5,2.495164,144,1.888601,0.565,0.72:2.07,c+c++b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),旧貴族(crit_rate:3.5+crit_dmg:21.8+atk_rate:15.2+hp:209),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.36:0.52,0,418,1.603
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),93013,5511,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.499547,160,1.92735,0.565,0.71:2.12,c+b++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.35:0.58,0,209,1.419
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92976,5496,573.4916,0,31861,1.09,0.19,0.4,0.5,0.5,2.571202,331,2.296746,0.565,0.74:2.13,a+a+d+k+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),劇団(crit_rate:6.6+hp_rate:5.8),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.38:0.58,0.058,269,1.337
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92969,5549,561.0174,0,31168,1.556,0.19,0.866,0.5,0.5,2.531918,144,1.888601,0.565,0.76:2.02,c+a++b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.40:0.48,0,478,1.474
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92967,4465,0,0,20840,1.556,0.19,0.866,0.5,0.5,2.553,347,2.327609,0.565,1.00:1.55,c+b+n+b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),金メッキ(crit_rate:2.7+crit_dmg:24.9+atk:29+hp:299),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.30:0.67,0,508,1.48
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92930,5470,568.7327,0,31596,1.09,0.19,0.4,0.5,0.5,2.685034,287,2.208852,0.565,0.76:2.22,d+a+d+f+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),楽園(crit_rate:7+crit_dmg:14+def_rate:10.9),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.40:0.68,0.041,269,1.471
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92826,4389,0,0,20541,1.556,0.19,0.866,0.5,0.5,2.505,391,2.409641,0.565,1.00:1.51,a+b+i+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.62,0,209,1.584
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92826,4389,0,0,20541,1.556,0.19,0.866,0.5,0.5,2.505,391,2.409641,0.565,1.00:1.51,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.62,0,209,1.584
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92821,5465,567.6527,0,31536,1.09,0.19,0.4,0.5,0.5,2.684256,287,2.208852,0.565,0.82:2.04,d+c+d+h+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),金メッキ(crit_rate:13.6+hp:209),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.46:0.50,0.041,209,1.424
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92821,5544,557.2554,0,30959,1.09,0.19,0.4,0.5,0.5,2.64603,287,2.208852,0.565,0.68:2.41,b+a+d++a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),楽園(crit_rate:8.9+crit_dmg:24.1+atk:19),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.32:0.86,0,269,1.66
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92821,4432,0,0,20541,1.556,0.19,0.866,0.5,0.5,2.568,347,2.327609,0.565,1.00:1.57,b+b+i+b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.38:0.68,0,209,1.59
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92821,4432,0,0,20541,1.556,0.19,0.866,0.5,0.5,2.568,347,2.327609,0.565,1.00:1.57,b+b++b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.38:0.68,0,209,1.59
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92793,4538,0,0,22350,1.556,0.19,0.866,0.5,0.5,2.452,375,2.380282,0.565,1.00:1.45,a+a+j+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.40:0.57,0.09899999,478,1.514
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92783,5523,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.539,144,1.888601,0.565,0.75:2.05,b+c++b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:7.8),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.39:0.51,0,209,1.436
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92732,5525,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.53676,144,1.888601,0.565,0.75:2.06,c+c+d+b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.39:0.51,0,209,1.489
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92706,4581,0,0,22350,1.556,0.19,0.866,0.5,0.5,2.515,331,2.296746,0.565,1.00:1.52,b+a+j+b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.32:0.63,0.09899999,478,1.52
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92690,5528,556.1754,0,30899,1.556,0.19,0.866,0.5,0.5,2.483286,160,1.92735,0.565,0.71:2.10,c+b++b+a,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),花海(crit_rate:7+crit_dmg:13.2+atk:19+def_rate:18.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.35:0.55,0,209,1.449
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92653,5605,599.0092,0,33278,1.556,0.19,0.866,0.5,0.5,2.59408,116,1.818821,0.565,0.74:2.16,d+b+d+d+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),雷(crit_rate:10.1+hp:598+hp_rate:8.7),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.38:0.61,0.128,598,1.368
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92646,5513,573.4916,0,31861,1.09,0.19,0.4,0.5,0.5,2.554228,331,2.296746,0.565,0.74:2.11,a+a+d+k+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),劇団(crit_rate:6.6+hp_rate:5.8),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.38:0.56,0.058,269,1.367
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92644,5627,603.8512,0,33547,1.556,0.19,0.866,0.5,0.5,2.643487,100,1.777778,0.565,0.79:2.08,d+a+d+d+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),雷(crit_rate:10.1+hp:598+hp_rate:8.7),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.43:0.54,0.128,867,1.393
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92611,5486,568.7327,0,31596,1.09,0.19,0.4,0.5,0.5,2.6676,287,2.208852,0.565,0.76:2.20,d+a+d+f+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),楽園(crit_rate:7+crit_dmg:14+def_rate:10.9),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.40:0.65,0.041,269,1.501
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92600,5461,557.2554,0,30959,1.556,0.19,0.866,0.5,0.5,2.562686,144,1.888601,0.565,0.73:2.13,a+a+d++b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),残響(crit_rate:6.2+atk_rate:5.3+energy_recharge:16.2),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.37:0.58,0,269,1.382
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92589,5580,593.284,0,32960,1.556,0.19,0.866,0.5,0.5,2.664326,100,1.777778,0.565,0.75:2.23,d+c+d+a+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),来歆(crit_rate:5.8+crit_dmg:18.7+hp_rate:10.5),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.39:0.69,0.146,0,1.455
護摩,しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92562,5511,568.7327,0,31596,1.556,0.19,0.866,0.5,0.5,2.56176,137,1.871395,0.565,0.69:2.27,d+a+d+c+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),沈淪(crit_dmg:18.7+atk_rate:5.8+elemental_mastery:37),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.33:0.72,0.041,269,1.436
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92450,5482,567.6527,0,31536,1.09,0.19,0.4,0.5,0.5,2.665304,287,2.208852,0.565,0.82:2.02,d+c+d+h+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),金メッキ(crit_rate:13.6+hp:209),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.48,0.041,209,1.454
赤砂の杖(スキル命中1),しめ縄4,HP%+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92411,4868,0,0,32013,1.556,0.19,0.866,0.5,0.5,2.811068,160,1.92735,0.565,0.91:1.99,d+b+d+b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.42:0.48,0.216,1075,1.322
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92377,4520,0,0,22718,1.556,0.19,0.866,0.5,0.5,2.506,347,2.327609,0.565,1.00:1.51,d+b+j+b+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.36:0.62,0.14,209,1.445
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),92357,5459,565.3193,0,31407,1.09,0.19,0.4,0.5,0.5,2.571202,331,2.296746,0.565,0.74:2.13,a+a+d+j+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),しめ縄(crit_rate:5.8+crit_dmg:21+atk:16),翠緑(crit_rate:6.6+hp:448+energy_recharge:14.2),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.38:0.58,0,717,1.337
