武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,元素反応,率ダメ,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81175,4029,24220,1.42,2.850888,554,2.681337,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81175,4029,24220,1.42,2.850888,554,2.681337,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中0),火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81175,4029,24220,1.42,2.850888,554,2.681337,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),火魔女+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81175,4029,24220,1.42,2.850888,554,2.681337,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,HP%+元素熟知+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81168,4691,31467,1.35,2.433125,474,2.778895,0.85:1.69,,0.28:0.81,0,0,1.36
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81137,4185,24220,1.886,2.300884,554,2.681337,0.81:1.61,,0.32:0.73,0,0,1.36
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81137,4185,24220,1.886,2.300884,554,2.681337,0.81:1.61,,0.32:0.73,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),81134,3243,24220,1.906,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),81134,3243,24220,1.906,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),HP%+攻撃%+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81125,4287,34578,1.24,2.645298,330,2.294798,0.91:1.81,,0.55:0.27,0,0,1.36
赤砂の杖(スキル命中1),ファントム4,元素熟知+炎バフ+攻撃%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81118,3136,24220,1.856,2.946365,287,2.208852,0.99:1.97,,0.14:1.09,0,0,1.36
護摩,ファントム4,HP%+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81101,5454,34578,1.42,3.174,100,1.777778,1.00:2.17,,0.68:0.01,0,0,1.36
護摩,ファントム4,HP%+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81101,5454,34578,1.42,3.174,100,1.777778,1.00:2.17,,0.37:0.63,0,0,1.36
護摩,ファントム4,元素熟知+攻撃%+攻撃%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81101,4036,27330,1.39,2.735384,287,2.208852,0.93:1.86,,0.52:0.32,0,0,1.36
護摩,しめ縄+ファントム,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81097,4665,27330,1.42,2.58264,474,2.553895,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄+火魔女,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81097,4665,27330,1.42,2.58264,474,2.553895,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81088,4545,23442,1.136,2.58264,367,2.365403,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81088,4545,23442,1.136,2.58264,367,2.365403,0.73:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81086,2984,24220,1.465,2.850888,474,2.778895,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81086,2984,24220,1.465,2.850888,474,2.778895,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),ファントム4,HP%+元素熟知+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81067,4727,31467,1.42,2.946365,287,2.208852,0.99:1.97,,0.14:1.09,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),81047,4221,27579,1.286,2.300884,517,2.623718,0.81:1.61,,0.32:0.73,0,0,1.36
護摩,ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81038,4545,23442,1.286,2.58264,287,2.208852,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム+金メッキ,HP%+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81036,5121,34578,1.886,2.12858,367,2.365403,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,火魔女+金メッキ,HP%+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81036,5121,34578,1.886,2.12858,367,2.365403,0.73:1.55,,0.68:0.00,0,0,1.36
死闘の槍(R5、敵1のみ),ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81036,3865,24220,1.42,2.805,661,2.836325,0.95:1.90,,0.17:1.02,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81036,3891,24220,1.616,3.004,287,2.433852,1.00:2.00,,0.43:0.50,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81036,3891,24220,1.616,3.004,287,2.433852,1.00:2.00,,0.12:1.12,0,0,1.36
護摩,金メッキ4(同元素0),元素熟知+炎バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81031,4870,27330,1.736,2.12858,517,2.623718,0.73:1.55,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81026,4392,31467,1.816,3.004,100,2.002778,1.00:2.00,,0.43:0.50,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,HP%+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81026,4392,31467,1.816,3.004,100,2.002778,1.00:2.00,,0.12:1.12,0,0,1.36
千岩長槍(R5),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81021,4058,24220,1.42,2.966145,474,2.553895,0.99:1.98,,0.44:0.48,0,0,1.36
千岩長槍(R5),ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81021,4058,24220,1.42,2.966145,474,2.553895,0.99:1.98,,0.13:1.10,0,0,1.36
死闘の槍(R5、敵2以上),しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81018,3876,24220,1.77,2.713101,474,2.553895,0.93:1.85,,0.51:0.35,0,0,1.36
死闘の槍(R5、敵2以上),しめ縄4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81018,3876,24220,1.77,2.713101,474,2.553895,0.93:1.85,,0.20:0.97,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81011,4461,31467,1.816,2.433125,287,2.433852,0.85:1.69,,0.28:0.81,0,0,1.36
護摩,金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81003,5121,34578,0.85,2.75608,517,2.848718,0.81:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム4,HP%+炎バフ+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81002,3955,34578,1.886,3.254,100,2.002778,1.00:2.25,,0.64:0.09,0,0,1.36
護摩,ファントム4,HP%+炎バフ+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),81002,3955,34578,1.886,3.254,100,2.002778,1.00:2.25,,0.33:0.71,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81002,3891,24220,2.036,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),81002,3891,24220,2.036,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80994,3507,23442,1.456,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
赤砂の杖(スキル命中1),ファントム4,HP%+HP%+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80985,3742,38714,1.39,2.946365,287,2.208852,0.99:1.97,,0.14:1.09,0,0,1.36
護摩,しめ縄4,HP%+炎バフ+HP%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80984,5520,37937,1.786,2.12858,100,1.777778,0.73:1.55,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中0),火魔女4(1),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80971,4101,27579,1.045,2.850888,287,2.433852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),火魔女4(1),HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80971,4101,27579,1.045,2.850888,287,2.433852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,しめ縄4,元素熟知+攻撃%+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),80961,4153,27330,1.44,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80959,3974,20332,1.486,2.713101,287,2.208852,0.93:1.85,,0.51:0.35,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80959,3974,20332,1.486,2.713101,287,2.208852,0.93:1.85,,0.20:0.97,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80956,4120,27579,1.786,2.850888,100,1.777778,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80956,4120,27579,1.786,2.850888,100,1.777778,0.96:1.92,,0.16:1.04,0,0,1.36
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80954,4134,24220,1.436,2.591328,517,2.848718,0.89:1.78,,0.54:0.28,0,0,1.36
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80954,4134,24220,1.436,2.591328,517,2.848718,0.89:1.78,,0.23:0.90,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80950,3472,31467,1.24,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80950,3472,31467,1.24,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),元素熟知+炎バフ+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80943,4556,23442,1.286,2.12858,517,2.623718,0.73:1.55,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80935,2874,24220,1.706,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80935,2874,24220,1.706,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),HP%+HP%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80928,5392,37937,0.8200001,2.58264,330,2.294798,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,火魔女4(1),HP%+元素熟知+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80924,4808,30690,1.045,2.12858,474,2.778895,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,ファントム+火魔女,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80919,4537,27330,1.616,2.252944,474,2.778895,0.79:1.58,,0.66:0.04,0,0,1.36
護摩,金メッキ4(同元素0),HP%+HP%+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80916,4539,41825,0.82,2.793618,330,2.519798,0.95:1.89,,0.51:0.35,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80913,4214,20332,1.286,2.300884,517,2.623718,0.81:1.61,,0.32:0.73,0,0,1.36
護摩,金メッキ4(同元素0),HP%+HP%+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80910,5705,41825,0.85,2.793618,330,2.519798,0.95:1.89,,0.51:0.35,0,0,1.36
護摩,ファントム+火魔女,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80907,4808,30690,1.12,2.58264,287,2.208852,0.73:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中1),しめ縄+ファントム,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80899,4088,24220,1.886,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),しめ縄+ファントム,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80899,4088,24220,1.886,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),しめ縄+火魔女,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80899,4088,24220,1.886,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),しめ縄+火魔女,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80899,4088,24220,1.886,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80872,3250,24220,1.74,2.300884,661,2.836325,0.81:1.61,,0.32:0.73,0,0,1.36
護摩,しめ縄4,攻撃%+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80870,4998,27330,2.236,2.58264,100,1.777778,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80841,3499,27330,1.77,2.75608,474,2.778895,0.81:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄+ファントム,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80837,5250,34578,1.42,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,しめ縄+火魔女,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80837,5250,34578,1.42,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,しめ縄4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80815,3820,27330,1.02,2.75608,474,2.778895,0.81:2.17,,0.68:0.00,0,0,1.36
和璞鳶,しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80802,4394,20332,1.44,2.451808,287,2.208852,0.85:1.70,,0.58:0.20,0,0,1.36
和璞鳶,しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80802,4394,20332,1.44,2.451808,287,2.208852,0.85:1.70,,0.27:0.82,0,0,1.36
護摩,しめ縄4,HP%+HP%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80797,5834,41825,1.77,2.58264,100,1.777778,0.73:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80797,4558,31467,1.77,2.300884,474,2.553895,0.81:1.61,,0.32:0.73,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80792,4176,27579,1.32,2.713101,287,2.208852,0.93:1.85,,0.51:0.35,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80792,4176,27579,1.32,2.713101,287,2.208852,0.93:1.85,,0.20:0.97,0,0,1.36
護摩,しめ縄4,元素熟知+攻撃%+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80790,5006,23442,1.02,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80784,3966,24220,1.35,2.864381,474,2.778895,0.97:1.93,,0.47:0.43,0,0,1.36
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80784,3966,24220,1.35,2.864381,474,2.778895,0.97:1.93,,0.16:1.05,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80743,3864,20332,0.8200001,2.850888,704,2.89417,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80743,3864,20332,0.8200001,2.850888,704,2.89417,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),HP%+炎バフ+元素熟知,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),80738,3955,34578,1.286,2.252944,517,2.848718,0.79:1.58,,0.66:0.04,0,0,1.36
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),80734,3692,27330,1.556,2.645298,367,2.365403,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),80734,3692,27330,1.556,2.645298,367,2.365403,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),80731,3371,27330,1.961,2.793618,287,2.658852,0.95:1.89,,0.51:0.35,0,0,1.36
死闘の槍(R5、敵1のみ),ファントム4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80723,4319,31467,1.42,3.211,287,2.208852,1.00:2.21,,0.33:0.71,0,0,1.36
死闘の槍(R5、敵1のみ),ファントム4,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),80723,4319,31467,1.42,3.211,287,2.208852,1.00:2.21,,0.02:1.33,0,0,1.36
