武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,元素反応,率ダメ,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
赤砂の杖(スキル命中1),ファントム4,元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71514,3136,24220,1.39,3.104,287,2.208852,1.00:2.10,,0.20:0.60,0,0,1
護摩,金メッキ4(同元素0),HP%+HP%+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71511,4539,41825,0.82,2.468898,330,2.519798,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中1),ファントム4,攻撃%+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71511,4123,24220,1.886,3.104,100,1.777778,1.00:2.10,,0.20:0.60,0,0,1
護摩,金メッキ4(同元素0),HP%+HP%+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71505,5705,41825,0.85,2.468898,330,2.519798,0.86:1.71,,0.42:0.17,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71501,3974,20332,1.486,2.396121,287,2.208852,0.84:1.67,,0.42:0.17,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71501,3974,20332,1.486,2.396121,287,2.208852,0.84:1.67,,0.11:0.79,0,0,1
匣中滅龍(R5),ファントム4,HP%+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71496,4050,31467,2.246,1.913952,508,2.609364,0.68:1.35,,0.27:0.47,0,0,1
護摩,しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71492,3507,23442,1.456,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71489,4309,24220,1.35,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71489,4309,24220,1.35,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71470,4185,24220,1.886,2.026745,554,2.681337,0.72:1.43,,0.23:0.55,0,0,1
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71470,4185,24220,1.886,2.026745,554,2.681337,0.72:1.43,,0.23:0.55,0,0,1
護摩,しめ縄4,元素熟知+元素熟知+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71467,4685,23442,1.32,1.8503,474,2.553895,0.55:1.55,,0.50:0.00,0,0,1
護摩,しめ縄4,元素熟知+攻撃%+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71463,4153,27330,1.44,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71450,3243,24220,1.486,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71450,3243,24220,1.486,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
護摩,しめ縄+ファントム,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71440,4352,23442,1.436,2.1924,287,2.208852,0.55:2.17,,0.50:0.00,0,0,1
護摩,しめ縄+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71440,4352,23442,1.436,2.1924,287,2.208852,0.55:2.17,,0.50:0.00,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71438,3966,24220,1.35,2.533,474,2.778895,0.88:1.75,,0.38:0.25,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71438,3966,24220,1.35,2.533,474,2.778895,0.88:1.75,,0.07:0.87,0,0,1
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71428,4134,24220,1.436,2.286408,517,2.848718,0.80:1.60,,0.45:0.10,0,0,1
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71428,4134,24220,1.436,2.286408,517,2.848718,0.80:1.60,,0.14:0.72,0,0,1
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71408,4121,24220,1.15,2.663488,474,2.778895,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71408,4121,24220,1.15,2.663488,474,2.778895,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71404,4461,31467,1.816,2.144584,287,2.433852,0.76:1.51,,0.19:0.63,0,0,1
護摩,しめ縄4,HP%+HP%+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71394,4667,41825,1.32,2.36584,100,2.002778,0.63:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71393,3864,20332,0.8200001,2.520768,704,2.89417,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71393,3864,20332,0.8200001,2.520768,704,2.89417,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71390,4221,27579,1.286,2.026745,517,2.623718,0.72:1.43,,0.23:0.55,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71384,4364,31467,1.816,2.663488,100,2.002778,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71384,4364,31467,1.816,2.663488,100,2.002778,0.91:1.82,,0.03:0.94,0,0,1
護摩,しめ縄4,元素熟知+炎バフ+攻撃%,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71369,3832,27330,1.786,1.97398,287,2.433852,0.63:1.55,,0.50:0.00,0,0,1
護摩,しめ縄4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71366,3820,27330,1.44,2.1924,474,2.553895,0.55:2.17,,0.50:0.00,0,0,1
護摩,しめ縄+ファントム,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71354,5250,34578,1.42,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
護摩,しめ縄+火魔女,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71354,5250,34578,1.42,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71353,4176,27579,1.32,2.396121,287,2.208852,0.84:1.67,,0.42:0.17,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71353,4176,27579,1.32,2.396121,287,2.208852,0.84:1.67,,0.11:0.79,0,0,1
護摩,火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71347,3371,27330,1.961,2.468898,287,2.658852,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71347,4215,24220,1.316,2.663488,330,2.519798,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71347,4215,24220,1.316,2.663488,330,2.519798,0.91:1.82,,0.03:0.94,0,0,1
護摩,ファントム+金メッキ,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71333,5121,34578,1,2.468898,367,2.590403,0.86:1.71,,0.42:0.17,0,0,1
護摩,火魔女+金メッキ,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71333,5121,34578,1,2.468898,367,2.590403,0.86:1.71,,0.42:0.17,0,0,1
護摩,ファントム+金メッキ,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71325,4808,30690,1.436,1.8503,367,2.365403,0.55:1.55,,0.50:0.00,0,0,1
護摩,火魔女+金メッキ,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71325,4808,30690,1.436,1.8503,367,2.365403,0.55:1.55,,0.50:0.00,0,0,1
護摩,しめ縄4,元素熟知+攻撃%+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71312,5006,23442,1.02,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71306,2871,24220,2.206,2.520768,287,2.208852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71306,2871,24220,2.206,2.520768,287,2.208852,0.87:1.74,,0.07:0.86,0,0,1
護摩,ファントム4,攻撃%+攻撃%+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71302,4036,27330,1.39,2.988018,100,1.777778,1.00:1.99,,0.28:0.45,0,0,1
死闘の槍(R5、敵1のみ),金メッキ4(同元素0),HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71280,4075,27579,1.286,2.396121,330,2.294798,0.84:1.67,,0.42:0.17,0,0,1
死闘の槍(R5、敵1のみ),金メッキ4(同元素0),HP%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71280,4075,27579,1.286,2.396121,330,2.294798,0.84:1.67,,0.11:0.79,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71273,4214,20332,1.286,2.026745,517,2.623718,0.72:1.43,,0.23:0.55,0,0,1
護摩,しめ縄+ファントム,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71272,3499,27330,1.436,2.468898,287,2.433852,0.86:1.71,,0.42:0.17,0,0,1
護摩,しめ縄+火魔女,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71272,3499,27330,1.436,2.468898,287,2.433852,0.86:1.71,,0.42:0.17,0,0,1
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71263,3692,27330,1.556,2.334978,367,2.365403,0.82:1.63,,0.46:0.09,0,0,1
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71263,3692,27330,1.556,2.334978,367,2.365403,0.82:1.63,,0.46:0.09,0,0,1
死闘の槍(R5、敵2以上),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71263,2678,24220,1.856,3.031,287,2.208852,1.00:2.03,,0.24:0.53,0,0,1
死闘の槍(R5、敵1のみ),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71258,2768,24220,1.39,3.031,474,2.553895,1.00:2.03,,0.24:0.53,0,0,1
赤砂の杖(スキル命中1),しめ縄4,HP%+元素熟知+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71251,3405,31467,1.32,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),しめ縄4,HP%+元素熟知+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71251,3405,31467,1.32,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
護摩,しめ縄4,元素熟知+元素熟知+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71247,4998,27330,1.77,1.8503,474,2.553895,0.55:1.55,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71236,3250,24220,1.74,2.026745,661,2.836325,0.72:1.43,,0.23:0.55,0,0,1
護摩,しめ縄4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71235,3820,27330,1.486,1.97398,474,2.778895,0.63:1.55,,0.50:0.00,0,0,1
護摩,しめ縄4,元素熟知+攻撃%+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71230,3832,27330,1.32,2.36584,287,2.433852,0.63:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71228,4273,24220,1.495,2.520768,287,2.433852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71228,4273,24220,1.495,2.520768,287,2.433852,0.87:1.74,,0.07:0.86,0,0,1
和璞鳶,しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71228,4394,20332,1.44,2.161288,287,2.208852,0.76:1.52,,0.49:0.02,0,0,1
和璞鳶,しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71228,4394,20332,1.44,2.161288,287,2.208852,0.76:1.52,,0.18:0.64,0,0,1
死闘の槍(R5、敵2以上),ファントム4,元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71217,4036,24220,1.42,3.031,287,2.208852,1.00:2.03,,0.24:0.53,0,0,1
護摩,ファントム+金メッキ,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71212,4556,23442,1.436,2.334978,180,1.974684,0.82:1.63,,0.46:0.09,0,0,1
護摩,火魔女+金メッキ,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71212,4556,23442,1.436,2.334978,180,1.974684,0.82:1.63,,0.46:0.09,0,0,1
匣中滅龍(R5),しめ縄4,HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71212,3907,27579,2.146,1.8283,321,2.277164,0.55:1.51,,0.50:0.00,0,0,1
護摩,ファントム4,HP%+攻撃%+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71200,4287,34578,1.42,3.14632,100,2.002778,0.99:2.17,,0.50:0.00,0,0,1
護摩,ファントム4,HP%+HP%+HP%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71197,6289,49072,1.42,2.416245,100,1.777778,0.84:1.68,,0.43:0.14,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71197,3143,24220,1.09,3.104,474,2.553895,1.00:2.10,,0.20:0.60,0,0,1
護摩,しめ縄+金メッキ,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71186,3499,27330,1.286,2.468898,367,2.590403,0.86:1.71,,0.42:0.17,0,0,1
護摩,金メッキ4(同元素0),HP%+HP%+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71178,4539,41825,1.24,2.1924,330,2.294798,0.55:2.17,,0.50:0.00,0,0,1
護摩,火魔女4(1),攻撃%+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71171,3703,27330,1.511,2.468898,100,2.227778,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71171,4558,31467,1.77,2.026745,474,2.553895,0.72:1.43,,0.23:0.55,0,0,1
護摩,金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71164,4537,27330,1.27,2.1924,704,2.89417,0.55:2.17,,0.50:0.00,0,0,1
護摩,しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),71161,4405,34578,1.44,2.1924,287,2.208852,0.55:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),しめ縄+ファントム,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71160,4088,24220,1.466,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),しめ縄+ファントム,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71160,4088,24220,1.466,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中1),しめ縄+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71160,4088,24220,1.466,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),しめ縄+火魔女,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71160,4088,24220,1.466,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
護摩,しめ縄4,HP%+炎バフ+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),71151,4083,34578,2.236,2.468898,100,2.002778,0.86:1.71,,0.42:0.17,0,0,1
護摩,しめ縄+ファントム,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71143,4352,23442,0.97,2.334978,474,2.553895,0.82:1.63,,0.46:0.09,0,0,1
護摩,しめ縄+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71143,4352,23442,0.97,2.334978,474,2.553895,0.82:1.63,,0.46:0.09,0,0,1
護摩,火魔女4(1),元素熟知+元素熟知+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71134,3371,27330,1.045,2.468898,474,3.003896,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71118,4032,27579,1.511,2.520768,100,2.002778,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),HP%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71118,4032,27579,1.511,2.520768,100,2.002778,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71112,3744,20332,1.12,2.520768,474,2.553895,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),71112,3744,20332,1.12,2.520768,474,2.553895,0.87:1.74,,0.07:0.86,0,0,1
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),71110,4242,20332,1.331,2.161288,287,2.433852,0.76:1.52,,0.49:0.02,0,0,1
