武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,元素反応,率ダメ,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87611,4169,20332,1.211,2.501645,474,2.778895,0.87:1.73,,0.38:0.85,0,0,1.6
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87598,3692,27330,1.556,2.870178,367,2.365403,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87598,3692,27330,1.556,2.870178,367,2.365403,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,火魔女4(1),HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87580,4276,34578,1.631,2.8428,100,2.002778,0.85:2.17,,0.80:0.00,0,0,1.6
護摩,火魔女4(1),HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87580,4276,34578,1.165,2.8428,287,2.433852,0.85:2.17,,0.80:0.00,0,0,1.6
匣中滅龍(R5),しめ縄4,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87569,3697,24220,2.176,2.416245,508,2.834364,0.84:1.68,,0.71:0.18,0,0,1.6
匣中滅龍(R5),しめ縄4,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87569,3697,24220,2.176,2.416245,508,2.834364,0.84:1.68,,0.40:0.80,0,0,1.6
和璞鳶,しめ縄4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87542,4728,31467,1.89,2.663488,287,2.208852,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,しめ縄4,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87542,4728,31467,1.89,2.663488,287,2.208852,0.91:1.82,,0.33:0.94,0,0,1.6
護摩,ファントム+金メッキ,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87534,4556,23442,1.436,2.870178,180,1.974684,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,火魔女+金メッキ,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87534,4556,23442,1.436,2.870178,180,1.974684,0.97:1.93,,0.61:0.39,0,0,1.6
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87532,4609,31467,1.316,2.643485,517,2.848718,0.91:1.81,,0.34:0.93,0,0,1.6
死闘の槍(R5、敵1のみ),金メッキ4(同元素0),HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87531,4075,27579,1.286,2.94242,330,2.294798,0.99:1.97,,0.57:0.47,0,0,1.6
死闘の槍(R5、敵1のみ),金メッキ4(同元素0),HP%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87531,4075,27579,1.286,2.94242,330,2.294798,0.99:1.97,,0.26:1.09,0,0,1.6
護摩,ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87512,4276,34578,1.556,3.294,100,1.777778,1.00:2.29,,0.74:0.13,0,0,1.6
護摩,ファントム4,HP%+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87512,4276,34578,1.556,3.294,100,1.777778,1.00:2.29,,0.43:0.75,0,0,1.6
護摩,ファントム4,HP%+炎バフ+HP%,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87509,4539,41825,1.886,3.063,100,2.002778,1.00:2.06,,0.54:0.52,0,0,1.6
和璞鳶,ファントム4,元素熟知+元素熟知+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87498,4497,24220,1.54,2.754065,474,2.553895,0.94:1.87,,0.31:0.99,0,0,1.6
護摩,しめ縄4,元素熟知+炎バフ+攻撃%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87491,3832,27330,2.206,2.317065,287,2.208852,0.81:1.62,,0.76:0.08,0,0,1.6
和璞鳶,ファントム4,元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87490,4497,24220,1.54,3.184,287,2.208852,1.00:2.18,,0.46:0.68,0,0,1.6
和璞鳶,ファントム4,元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87490,4497,24220,1.54,3.184,287,2.208852,1.00:2.18,,0.15:1.30,0,0,1.6
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87481,4539,24220,1.77,2.501645,474,2.553895,0.87:1.73,,0.38:0.85,0,0,1.6
護摩,しめ縄+ファントム,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87450,4352,23442,0.97,2.870178,474,2.553895,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87450,4352,23442,0.97,2.870178,474,2.553895,0.97:1.93,,0.61:0.39,0,0,1.6
赤砂の杖(スキル命中0),火魔女4(1),HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87449,4344,31467,1.495,3.044,287,2.433852,1.00:2.04,,0.53:0.54,0,0,1.6
赤砂の杖(スキル命中0),火魔女4(1),HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87449,4344,31467,1.495,3.044,287,2.433852,1.00:2.04,,0.22:1.16,0,0,1.6
護摩,金メッキ4(同元素0),元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87448,4537,27330,1.316,2.450104,704,3.11917,0.85:1.70,,0.72:0.16,0,0,1.6
護摩,火魔女4(1),HP%+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87441,5129,30690,1.211,2.317065,287,2.433852,0.81:1.62,,0.76:0.08,0,0,1.6
護摩,火魔女4(1),元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87440,4537,27330,1.495,2.317065,661,3.061326,0.81:1.62,,0.76:0.08,0,0,1.6
護摩,ファントム+火魔女,HP%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87432,4808,30690,1.586,2.8428,100,1.777778,0.85:2.17,,0.80:0.00,0,0,1.6
護摩,火魔女4(1),HP%+炎バフ+HP%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87425,5392,37937,1.511,2.317065,100,2.002778,0.81:1.62,,0.76:0.08,0,0,1.6
千岩長槍(R5),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87425,4058,24220,1.886,3.103,287,2.208852,1.00:2.10,,0.50:0.60,0,0,1.6
千岩長槍(R5),ファントム4,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87425,4058,24220,1.886,3.103,287,2.208852,1.00:2.10,,0.19:1.22,0,0,1.6
護摩,火魔女4(1),HP%+HP%+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87418,5705,41825,1.495,2.317065,287,2.433852,0.81:1.62,,0.76:0.08,0,0,1.6
護摩,ファントム4,HP%+HP%+HP%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87401,6289,49072,1.42,2.966145,100,1.777778,0.99:1.98,,0.58:0.44,0,0,1.6
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87401,4309,24220,1.77,3.044,287,2.208852,1.00:2.04,,0.53:0.54,0,0,1.6
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87401,4309,24220,1.77,3.044,287,2.208852,1.00:2.04,,0.22:1.16,0,0,1.6
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87389,3322,31467,1.706,3.044,330,2.294798,1.00:2.04,,0.53:0.54,0,0,1.6
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87389,3322,31467,1.706,3.044,330,2.294798,1.00:2.04,,0.22:1.16,0,0,1.6
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87377,4121,24220,1.075,3.124,474,3.003896,1.00:2.12,,0.49:0.62,0,0,1.6
赤砂の杖(スキル命中1),火魔女4(1),元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87377,4121,24220,1.075,3.124,474,3.003896,1.00:2.12,,0.18:1.24,0,0,1.6
護摩,金メッキ4(同元素0),HP%+HP%+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87365,4539,41825,0.82,3.01624,330,2.519798,0.93:2.17,,0.80:0.00,0,0,1.6
護摩,金メッキ4(同元素0),HP%+HP%+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87358,5705,41825,0.85,3.01624,330,2.519798,0.93:2.17,,0.80:0.00,0,0,1.6
護摩,火魔女4(1),HP%+HP%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87356,5392,37937,1.045,2.8428,100,2.002778,0.85:2.17,,0.80:0.00,0,0,1.6
護摩,火魔女4(1),HP%+元素熟知+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87343,3955,34578,1.465,2.317065,474,2.778895,0.81:1.62,,0.76:0.08,0,0,1.6
護摩,ファントム+火魔女,元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87325,3371,27330,1.54,2.870178,474,2.553895,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄+ファントム,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87321,3499,27330,1.856,2.8428,287,2.208852,0.85:2.17,,0.80:0.00,0,0,1.6
護摩,しめ縄+火魔女,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87321,3499,27330,1.856,2.8428,287,2.208852,0.85:2.17,,0.80:0.00,0,0,1.6
死闘の槍(R5、敵2以上),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87302,3775,24220,1.886,3.331,287,2.208852,1.00:2.33,,0.39:0.83,0,0,1.6
死闘の槍(R5、敵2以上),ファントム4,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87302,3775,24220,1.886,3.331,287,2.208852,1.00:2.33,,0.08:1.45,0,0,1.6
護摩,金メッキ4(同元素0),HP%+HP%+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87300,4539,41825,0.82,3.014,330,2.519798,1.00:2.01,,0.57:0.47,0,0,1.6
護摩,しめ縄+ファントム,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87297,4352,23442,1.436,2.317065,474,2.553895,0.81:1.62,,0.76:0.08,0,0,1.6
護摩,しめ縄+火魔女,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87297,4352,23442,1.436,2.317065,474,2.553895,0.81:1.62,,0.76:0.08,0,0,1.6
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87297,4464,31467,1.736,2.501645,517,2.623718,0.87:1.73,,0.38:0.85,0,0,1.6
護摩,金メッキ4(同元素0),HP%+HP%+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87293,5705,41825,0.85,3.014,330,2.519798,1.00:2.01,,0.57:0.47,0,0,1.6
護摩,ファントム+金メッキ,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87284,5121,34578,1.466,2.450104,367,2.590403,0.85:1.70,,0.72:0.16,0,0,1.6
護摩,火魔女+金メッキ,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87284,5121,34578,1.466,2.450104,367,2.590403,0.85:1.70,,0.72:0.16,0,0,1.6
赤砂の杖(スキル命中1),しめ縄4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87282,3405,31467,1.74,3.044,287,2.208852,1.00:2.04,,0.53:0.54,0,0,1.6
赤砂の杖(スキル命中1),しめ縄4,HP%+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87282,3405,31467,1.74,3.044,287,2.208852,1.00:2.04,,0.22:1.16,0,0,1.6
護摩,金メッキ4(同元素0),元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87272,3371,27330,1.24,2.870178,704,2.89417,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄+金メッキ,HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87263,5250,34578,1.27,2.8428,367,2.365403,0.85:2.17,,0.80:0.00,0,0,1.6
死闘の槍(R5、敵1のみ),ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87247,3865,24220,1.42,3.02,661,2.836325,1.00:2.02,,0.23:1.14,0,0,1.6
赤砂の杖(スキル命中0),火魔女4(1),HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87243,4101,27579,1.511,2.501645,287,2.433852,0.87:1.73,,0.38:0.85,0,0,1.6
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87237,4878,23442,0.986,2.870178,330,2.294798,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄4,攻撃%+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87226,3832,27330,2.206,2.870178,100,1.777778,0.97:1.93,,0.61:0.39,0,0,1.6
和璞鳶,しめ縄4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87216,4382,20332,1.14,2.663488,474,2.553895,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,しめ縄4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87216,4382,20332,1.14,2.663488,474,2.553895,0.91:1.82,,0.33:0.94,0,0,1.6
和璞鳶,金メッキ4(同元素0),HP%+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87210,4588,31467,1.856,2.663488,330,2.294798,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,金メッキ4(同元素0),HP%+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87210,4588,31467,1.856,2.663488,330,2.294798,0.91:1.82,,0.33:0.94,0,0,1.6
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87205,4025,27330,1.406,2.870178,330,2.294798,0.97:1.93,,0.61:0.39,0,0,1.6
死闘の槍(R5、敵2以上),火魔女4(1),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87182,3775,24220,1.961,2.94242,287,2.433852,0.99:1.97,,0.57:0.47,0,0,1.6
死闘の槍(R5、敵2以上),火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87182,3775,24220,1.961,2.94242,287,2.433852,0.99:1.97,,0.26:1.09,0,0,1.6
護摩,金メッキ4(同元素0),HP%+攻撃%+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87181,4287,34578,1.24,2.8428,330,2.294798,0.85:2.17,,0.80:0.00,0,0,1.6
和璞鳶,ファントム+金メッキ,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87178,3891,20332,1.556,2.663488,367,2.365403,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,ファントム+金メッキ,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87178,3891,20332,1.556,2.663488,367,2.365403,0.91:1.82,,0.33:0.94,0,0,1.6
和璞鳶,火魔女+金メッキ,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87178,3891,20332,1.556,2.663488,367,2.365403,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,火魔女+金メッキ,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87178,3891,20332,1.556,2.663488,367,2.365403,0.91:1.82,,0.33:0.94,0,0,1.6
護摩,火魔女4(1),元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87168,3692,27330,1.165,2.870178,474,2.778895,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,火魔女4(1),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87164,3371,27330,1.961,3.01624,287,2.658852,0.93:2.17,,0.80:0.00,0,0,1.6
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87161,4457,24220,1.736,2.501645,517,2.623718,0.87:1.73,,0.38:0.85,0,0,1.6
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87160,3805,20332,1.286,3.044,367,2.365403,1.00:2.04,,0.53:0.54,0,0,1.6
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87160,3805,20332,1.286,3.044,367,2.365403,1.00:2.04,,0.22:1.16,0,0,1.6
護摩,ファントム+金メッキ,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87147,5121,34578,1,3.01624,367,2.590403,0.93:2.17,,0.80:0.00,0,0,1.6
護摩,火魔女+金メッキ,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87147,5121,34578,1,3.01624,367,2.590403,0.93:2.17,,0.80:0.00,0,0,1.6
護摩,しめ縄4,元素熟知+炎バフ+会心率,シトラリ(灰燼以外)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87146,4352,23442,1.486,2.870178,287,2.208852,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄4,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+鍾離+夜蘭(終焉、9秒平均),87146,4352,23442,1.486,2.870178,287,2.208852,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,しめ縄+金メッキ,HP%+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87142,4083,34578,1.706,2.870178,180,1.974684,0.97:1.93,,0.61:0.39,0,0,1.6
和璞鳶,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87133,4134,24220,1.615,2.663488,474,2.778895,0.91:1.82,,0.64:0.32,0,0,1.6
和璞鳶,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87133,4134,24220,1.615,2.663488,474,2.778895,0.91:1.82,,0.33:0.94,0,0,1.6
護摩,ファントム+金メッキ,元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87128,4870,27330,1.42,2.870178,367,2.365403,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,火魔女+金メッキ,元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87128,4870,27330,1.42,2.870178,367,2.365403,0.97:1.93,,0.61:0.39,0,0,1.6
護摩,ファントム4,元素熟知+元素熟知+攻撃%,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),87123,4025,27330,1.09,2.966145,474,2.553895,0.99:1.98,,0.58:0.44,0,0,1.6
護摩,火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),87099,3371,27330,1.961,3.014,287,2.658852,1.00:2.01,,0.57:0.47,0,0,1.6
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87098,4066,20332,1.786,2.501645,287,2.208852,0.87:1.73,,0.38:0.85,0,0,1.6
赤砂の杖(スキル命中0),ファントム4,HP%+炎バフ+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),87092,3208,31467,1.856,3.093,287,2.208852,1.00:2.09,,0.20:1.21,0,0,1.6
護摩,しめ縄4,元素熟知+炎バフ+攻撃%,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),87090,5006,23442,1.486,2.317065,287,2.208852,0.81:1.62,,0.76:0.08,0,0,1.6
